0.94113286226407,-0.23206797550860578,0.2501418847029961
0.9508750285992356,-0.24669081583610797,0.25167816899772266
0.9424531079430878,-0.24148719419333145,0.25492561898808586
0.403442343269518,0.08972696041942185,0.39182776070757114
0.9447381408550776,-0.2392543661477753,0.2530766879977728
0.4023017167662219,0.08766914651031779,0.39137697764845153
0.9444451259033568,-0.23449038984381712,0.2517917290575392
0.6752293978321973,-0.07633745349001614,0.3223449794245738
0.9470855753519021,-0.2444205113785855,0.2537722695067819
0.947910838930658,-0.24498457293126247,0.25358183578891924
0.9750385796615096,-0.28790385315353284,0.26169204837025906
0.400412439924472,0.08839674787253246,0.39581562249130164
0.400412439924472,0.08839674787253246,0.39581562249130164
0.400412439924472,0.08839674787253246,0.39581562249130164
0.400412439924472,0.08839674787253246,0.39581562249130164
1.0407275136015817,-0.38060838398557084,0.27441452332595145
3.9870015908214453,-2.7126838814060323,-0.19213395958643578
3.9870015908214453,-2.7126838814060323,-0.19213395958643578
3.9607402714514297,-2.6922245395696383,-0.18780478717928442
3.8335313926023025,-2.4269022743080546,0.006289029272984914
0.3954540735530162,0.09388703428072714,0.40855080796378146
0.39521510214477995,0.09612219668085047,0.4106357051550892
3.1924931865012005,-1.7201079361931848,0.405404128102937
3.544151739809002,-2.1313149846297157,0.17424486570679643
3.949757711899369,-2.6910072807328738,-0.15124615399988312
0.9487633912332075,-0.370794081433861,0.2854580918440355
0.8635518365067716,-0.35143660355110884,0.26205425779357716
0.6020357097565225,-0.13735409725112036,0.3064442614236958
0.39204940415348927,0.07044872626234788,0.3821710684497738
2.095475647929013,-1.8902391585700138,-0.37288445048302654
2.0287577759736792,-1.955300960394264,-0.3144103855028127
2.039554005339248,-1.9686634253458246,-0.31900524997479546
2.0621212801784465,-1.9699425005468474,-0.32174986695669794
2.0733199732417265,-1.9413988635029784,-0.3170600219175753
1.6176530530203685,-1.5351580553918214,-0.0687818725224919
1.6158948587741937,-1.5327442787811767,-0.06811547179119137
1.6138436321536558,-1.5299282060687571,-0.06733800427134057
1.6586055571914564,-1.580292235694444,-0.08545018540198734
1.6586055571914564,-1.580292235694444,-0.08545018540198734
0.4535579063153327,0.1358756914700618,0.3807537575475437
0.4535579063153327,0.1358756914700618,0.3807537575475437
0.4535579063153327,0.1358756914700618,0.3807537575475437
0.4535579063153327,0.1358756914700618,0.3807537575475437
0.48534768775827264,0.1692232662543093,0.3822869488177193
2.1494557815092987,-2.0695876673201297,-0.12489350446625308
3.872483550702839,-3.6846817085362527,0.019756603840857756
5.052931123913389,-4.430889968526458,0.4442736110917841
5.247068608021067,-4.580836992741961,0.4527916264612545
4.9473264137533635,-4.170484544681345,0.4582834468634699
4.969860285026762,-4.192423518542161,0.45857545844185776
4.956655309886241,-4.1792955942972565,0.4564646522430452
4.906978544073694,-4.151509581638321,0.28426735199093556
0.4965008674822506,0.1621446203346412,0.3806576142723671
4.9597733778410396,-4.152521019380279,0.0069246596609342514
5.019505388726341,-4.2100026294966835,0.00032745779942799924
4.901382433725782,-4.095540344393073,0.008569783300304112
4.831505264380988,-4.027716987854404,0.012787446521682289
4.03848360853247,-3.148927400660193,-0.24581883854185183
4.0528753122476475,-3.1625293405837422,-0.24862383133607147
4.014367517082546,-3.126690322684399,-0.24209055992442186
4.034140990878908,-3.134678859478003,-0.24448056650804506
0.9466391133365635,-0.2525297987673088,0.2663062980413309
0.9609011170129231,-0.2669758116525242,0.26336191804573844
0.9754322696127261,-0.27972334887112144,0.26069664392548014
0.9752977427942846,-0.28057249969556797,0.26055694309186883
0.9761082523454682,-0.2784551324299281,0.2615843004797425
0.9761082523454682,-0.2784551324299281,0.2615843004797425
0.9764631259069559,-0.27695765865987854,0.2632776570783766
0.9764631259069559,-0.27695765865987854,0.2632776570783766
0.9767903238008203,-0.2783264188748579,0.2644614119271807
0.9767903238008203,-0.2783264188748579,0.2644614119271807
0.9762477274159572,-0.27874667399883907,0.26371336803478845
0.6595045895314808,0.008164509925933462,0.34889232228911304
0.9762477274159572,-0.27874667399883907,0.26371336803478845
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
0.9760685799293694,-0.2794971951447153,0.2628665574778598
